,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
1664,SWM.N,Materials,11.4632021651781,24.059833071142503,14.0727610454388,1.1220891506707902
1665,UIHC.OQ,Financials,19.0268136654417,-24.6944720539822,-47.876691959643495,0.7780226879084191
1666,MPW.N,Real Estate,17.016515128165697,12.3226654775752,0.667307060609756,0.5894957417988621
1667,CGNX.OQ,Information Technology,21.979246546592698,31.8414392862767,62.884482351338704,1.65594394647112
1668,NBIX.OQ,Health Care,5.741715129696231,-4.66877496738901,11.321671525347,0.8369904514241869
1669,VRM.OQ,Consumer Discretionary,5.4915420446187495,-27.5711159748001,-10.1670146139756,1.3447882095553
1670,WTM.N,Financials,15.5519031706812,20.309383501612803,-7.70249217075356,0.5097556319003689
1671,AAT.N,Real Estate,33.902942930169395,6.397674384386481,-36.9396526899313,1.24589439289209
1672,RLGY.N,Real Estate,34.0197693574958,73.2694355696123,34.3517753894588,2.81407113929277
1673,CORT.OQ,Health Care,62.046204620462,87.76290630896,114.09883720908,0.880236086253696
1674,GNK.N,Industrials,23.381368230771102,21.63995550171,3.0734280657977098,0.720518773439523
1675,CNOB.OQ,Financials,59.844152421942795,70.1015562234442,-1.75326738061926,1.3517167519181499
1676,FOXA.OQ,Communication Services,18.689036285603002,15.0167909042943,-16.7269196404929,0.993402061941093
1677,INGR.N,Consumer Staples,20.857981944389998,12.1726352001584,-3.47923902440977,0.8286048828903371
1678,EPAM.N,Information Technology,13.4494921851244,28.0028819445788,58.91046937848411,1.3552479831679498
1679,LCI.N,Health Care,-9.89956958393111,1.29032257741661,-27.3988439300421,1.09887751783244
1680,DLR.N,Real Estate,-1.1429661985237098,-8.47044172749918,20.920942131914998,0.13766539911217499
1681,O.N,Real Estate,5.40595592278335,0.8475439753439009,-19.2593132013733,0.721953560268416
1682,ACIA.OQ,Information Technology,69.02693949654049,68.72887582465839,66.8895348775932,0.638821847140839
1683,CAMP.OQ,Information Technology,49.1344873501997,37.5921375922528,13.1313131285778,2.4997089795584504
1684,BSX.N,Health Care,9.83281382827992,4.33378196497067,-9.88142292460882,
1685,CECE.OQ,Industrials,18.6795491143317,8.22320117295199,-5.9948979640532505,1.3101913035875
1686,SNA.N,Industrials,20.670412224613102,33.2634732507072,21.4731430763051,1.26231050351009
1687,GFN.OQ,Industrials,21.384615384615298,25.636942673269,-21.958456972260603,1.25734796188641
1688,ACCO.N,Industrials,58.4886100399139,35.265855022085496,0.194317046300085,2.3100411313983704
1689,AKRO.OQ,Health Care,4.529616724738769,-18.122270742052898,11.4413075679815,0.7320795191975379
